apartment,area,floor,lease_mode,orientation,price,quarters,renovation,s
1室1厅1卫,48平米,中层,整租,南,5000,"珠光新城御景二期,天河,珠江新城东,距5号线潭村站约232米,珠江新城花城大道与平江路交界（地铁5号线潭村站B出口",精装修,珠光新城御景二期精装修1室出租，先到先得！ 全新家私 潭村
3室2厅1卫,105平米,高层,整租,南,4700,"新燕花园,天河,燕塘,距6号线燕塘站约305米,燕岭路28号",精装修,新燕花园 精装修三房 家私家电齐全 南向望花园 格局方正 急租
2室1厅1卫,71平米,高层,整租,东,3600,"乐意居花苑,天河,长湴,长兴路美景街18号",精装修,乐意居精装两房一厅，采光！价格适中，冬天里温暖的窝。
2室2厅1卫,98平米,中层,整租,南,7500,"保利心语花园,天河,珠江新城中,距5号线猎德站约461米,天河区珠江新城金穗路70号",简装修,保利心语 全新两房 干净明亮 业主放租 看房方便
3室2厅2卫,117平米,高层,整租,南北,13000,"广弘天琪,天河,珠江新城西,距3号线珠江新城站约370米,华利路27号",豪华装修,珠江新城 广弘天琪 花园小区 豪装三房 家私齐全
2室1厅1卫,80平米,中层,整租,南,4500,"广利路小区,天河,体育西,距1号线体育西路站约282米,天河区广利路",精装修,体育西地铁口 精装两房 南向望小蛮腰 温馨住家 冬暖夏凉 看房约
1室1厅1卫,53平米,低层,整租,南,2800,"橡树园,天河,沙太南,距3号线支线梅花园站约1072米,天河区沙太南路316号",精装修,橡树园 复式一房一厅 精装修 温馨舒适 复式简洁 干净利落
1室1厅1卫,47平米,中层,整租,南,3600,"天惠嘉园,天河,五山路口,距3号线华师站约269米,天河龙口中路194号",豪华装修,天河北天惠嘉园 精装大一房急租 品质小区安全管理 近华师地铁
4室2厅2卫,317平米,中层,整租,南北,32000,"侨鑫汇悦台,天河,珠江新城东,距5号线潭村站约525米,马场路与临江大道交界处",简装修,侨鑫汇悦台 大师设计 180°全新望江 奢华现代 皇宫般享受
2室1厅1卫,87平米,中层,整租,南,4800,"瑞心苑,天河,粤垦,距6号线燕塘站约824米,粤垦路333号",精装修,燕塘富人小区瑞心苑 豪华装修三房急租，干净舒适，性价比，高
3室2厅2卫,166平米,中层,整租,南,15000,"朱美拉公寓,天河,珠江新城中,距APM线花城大道站约393米,珠江新城冼村路16号",豪华装修,朱美拉 全新装修 温馨三房 时尚设计 户型端正 采光通风视野开阔
3室2厅2卫,128平米,高层,整租,南,6800,"天誉花园,天河,天河北,距APM线林和西站约523米,天河区林和中路162号",精装修,真图实价 天誉花园 精装大三房 家私家电齐全 拎包入住 可合租
1室1厅1卫,55平米,中层,整租,南,4000,"力迅上筑,天河,珠江新城东,距5号线潭村站约454米,珠江新城马场路22号",简装修,珠江新城力迅上筑 上下两层大一房 全新装潢 时尚 潭村站上盖
3室2厅2卫,152平米,高层,整租,南北,16000,"嘉裕公馆,天河,珠江新城中,距5号线猎德站约402米,花城大道80号",豪华装修,嘉裕公馆 豪装三房 新房放租 交通便利 随时看房 诚心业主！
1室1厅1卫,38平米,中层,整租,南,650,"尚东君御,天河,珠江新城中,距5号线猎德站约450米,广州市珠江新城兴盛路与冼村路交界处G3-1",简装修,近地铁，舒适，装修精美，家具齐全
3室2厅1卫,110平米,高层,整租,南,6300,"阳光都会广场,天河,岗顶,距3号线岗顶站约933米,石牌东路133号",简装修,阳光都会广场 自带幼儿园游泳池住家舒适环境优美
2室2厅1卫,73平米,高层,整租,东,5000,"保利心语花园,天河,珠江新城中,距5号线猎德站约461米,天河区珠江新城金穗路70号",豪华装修,保利心语花园 近站 繁华地段 新家具两房出租 随时可以看
3室2厅2卫,98平米,低层,整租,南,3500,"天健上城,天河,车陂,广园快速路与车陂西路交界处",精装修,天河车陂北 天健上城 精装修3房 家电齐全 装修保养好
4室2厅2卫,220平米,中层,整租,南,15000,"凯旋新世界三期,天河,珠江新城东,距5号线潭村站约634米,花城大道与海风路交界处",豪华装修,广粤尊府 高层南向 豪华大楼皇惊世呈现 一线望江无遮挡 望小蛮腰
3室1厅1卫,90平米,中层,整租,北,6500,"东洲大厦,天河,体育西,距1号线体育西路站约105米,广利路75号",精装修,天河体育西东洲大厦距1号线体育西路地铁站约105米
1室0厅1卫,45平米,高层,整租,东,4300,"双城国际公寓,天河,珠江新城西,距3号线珠江新城站约398米,花城大道21号至25号",精装修,珠江新城单间带李即入住 月租4300元 白领
2室1厅1卫,86平米,高层,整租,南,3000,"天朗明居,天河,车陂,距4号线车陂站约504米,东圃中山大道",豪华装修,车陂 富力天朗明居 豪华两房 全新家电 出门公交 交通方便！！
3室2厅1卫,74平米,高层,整租,南,10000,"保利中辰广场,天河,龙口西,距3号线岗顶站约312米,龙口西路3号",豪华装修,保利中达 复式3房 豪华装修  商业氛围浓
3室2厅2卫,140平米,高层,整租,南北,5000,"半山溪谷E墅,天河,黄村,天河区黄村环场路",简装修,半山溪谷洋房区大三房漂亮装修
3室2厅2卫,162平米,高层,整租,东,16000,"富力公园28,天河,珠江新城东,距5号线潭村站约673米,珠江新城马场路28号",精装修,富力公园28 精装修 家电齐 适合
1室1厅1卫,48平米,中层,整租,东,3500,"马赛国际公寓,天河,珠江新城东,距5号线潭村站约942米,黄埔大道潭村路",精装修,珠江新城 马赛一房 高楼层保养好 近 拎包入住
2室2厅2卫,102平米,低层,整租,暂无,9300,"富力公园28,天河,珠江新城东,距5号线潭村站约673米,珠江新城马场路28号",精装修,富力公园28大两房 有 住家装修
3室2厅2卫,175平米,高层,整租,南北,13000,"凯旋新世界三期,天河,珠江新城东,距5号线潭村站约634米,花城大道与海风路交界处",豪华装修,百闻不如一见！175平3室豪华装修献给懂得享受的你
3室2厅1卫,85平米,中层,整租,南北,5600,"华工南新村,天河,五山,距3号线五山站约766米,天河区五山路381号",简装修,12.3实时房源 五山华工正门 电梯三房 南北通透 看房方便
4室2厅1卫,274平米,中层,整租,南,24500,"富力公园28,天河,珠江新城东,距5号线潭村站约673米,珠江新城马场路28号",简装修,近潭村五号线 富力公园 高层大四房可做会所！
3室2厅2卫,165平米,高层,整租,南,17000,"朱美拉公寓,天河,珠江新城中,距APM线花城大道站约393米,珠江新城冼村路16号",豪华装修,超豪华大厅 舒适三房 家电齐全 拎包入住 高层望小蛮腰朱美拉
2室2厅1卫,85平米,中层,整租,南,3600,"宝翠园,天河,龙洞,距6号线植物园站约342米,天源路宝翠路4号",精装修,宝翠园 精装修大两房 电梯房 地铁口 给你个家的感觉
2室1厅1卫,78平米,高层,整租,南,5500,"五山花园,天河,五山,距3号线五山站约406米,五山路五山地铁口出口处",精装修,五山花园 全新豪华大两房一厅 全新家私 东南向 采光好 有钥匙看
3室2厅1卫,103平米,高层,整租,南,4800,"金润大厦,天河,天润路,距3号线华师站约1103米,龙口西路361号",精装修,天河北 金润大厦 精装修 带小区安静 交通方便 芳草园金田花苑旁
1室1厅1卫,50平米,高层,整租,南,4000,"力达广场,天河,天河北,距6号线燕塘站约191米,粤垦路（3、6号地铁线交汇处燕塘站附近）",精装修,力达广场1居，精装，次出租，随时看房
2室2厅1卫,86平米,中层,整租,南,4200,"银汇华庭,天河,五山,距3号线华师站约386米,天河北五山路龙怡路113号",精装修,天河北 银汇华庭 精装大两房 家私家电齐全 拎包入住 近地铁
2室2厅1卫,88平米,高层,整租,南,3800,"翠湖山庄,天河,员村,黄埔大道萝斗岗1号",精装修,翠湖山庄 精装两房两厅 南向望花园 新家私家电 低市场 价急租
1室1厅1卫,75平米,中层,整租,南,7000,"嘉裕丹顿阳光,天河,珠江新城东,距5号线猎德站约701米,珠江新城海安路2号",豪华装修,嘉裕丹顿阳光 一房一厅  浴缸 望小区花园 随时看房
2室1厅1卫,74平米,中层,整租,南,8500,"保利心语花园,天河,珠江新城中,距5号线猎德站约461米,天河区珠江新城金穗路70号",简装修,珠江新城中区保利心语 小区 精致二房 租金便 出行方便
2室2厅1卫,82平米,高层,整租,东南,3850,"美林湖畔,天河,东圃,距5号线三溪站约680米,中山大道中桃园西路",简装修,东圃 美林湖畔花园 南向望泳池 业主初次放租 有钥匙方便带看
1室0厅1卫,42平米,低层,整租,西,5000,"汇峰苑,天河,珠江新城中,距5号线猎德站约258米,汇峰苑珠江新城兴盛路8号",简装修,珠江新城汇峰苑 时尚大一房 繁华商圈地段 生活配套齐全
3室2厅1卫,88平米,中层,整租,南,3800,"盈彩美居,天河,东圃,盈汇街96号",简装修,盈彩美居 三房一厅 安静望花园 南北对流 近地鉄 采光好 交
4室2厅2卫,235平米,中层,整租,南,15000,"汇景新城,天河,汇景新城社区,天河区汇景北路168至182号（双号）",豪华装修,汇景新城上城峰境，四房中层，配套齐采光好前后无遮挡
2室2厅1卫,78平米,高层,整租,南,3900,"金田花苑,天河,天河北,距3号线岗顶站约978米,龙口西路333号",精装修,金田花苑 精装南向2房 配套齐全 旺中带静 拎包入住 采光通风好
3室1厅1卫,90平米,中层,整租,南,4800,"绿佳花园,天河,燕塘,距3号线支线燕塘站约569米,燕都路90号",精装修,绿佳花园 精装三房 格局方正 厅大房大采光好 拎包入住
3室2厅2卫,131平米,高层,整租,南北,6000,"君怡大厦,天河,珠江新城东,距5号线潭村站约735米,珠江新城马场路以西",精装修,新放盘 君怡大厦 四房 新盘 真盘看了你不会走
3室2厅1卫,100平米,中层,整租,暂无,3200,"东圃广场,天河,东圃,距4号线黄村站约1150米,东圃镇黄村西路8号",精装修,东圃广场 精装三房 初次放租 全新家私电 高层南向安静望花园
2室2厅1卫,78平米,中层,整租,南,3700,"美林海岸花园,天河,员村,距5号线科韵路站约816米,科韵路员村四横路",精装修,惊爆价 极少放盘 电梯精装两房 格局方正 舒适 忍痛急租
2室2厅1卫,85平米,中层,整租,东南,7800,"中海璟晖华庭,天河,珠江新城中,距5号线猎德站约359米,天河区猎德大道33号",精装修,实拍 中海璟晖 业主自住单位次放租 纯南向 看房方便
1室1厅1卫,43平米,低层,整租,东,6500,"广弘天琪,天河,珠江新城西,距3号线珠江新城站约370米,华利路27号",精装修,珠江新城广弘天琪精装大开间 有阳台通天然气 可拎包入住
1室1厅1卫,55平米,低层,整租,南,4500,"嘉裕礼顿阳光,天河,珠江新城西,距3号线珠江新城站约403米,珠江新城华成路8号",精装修,嘉裕礼顿阳光 精致时尚装修 干净整洁 环境优雅 温馨入住
2室2厅1卫,74平米,中层,整租,东南,5700,"芳草园,天河,天河北,距3号线岗顶站约879米,天河北路577号",豪华装修,协和新 精装修两房 约看 业主自住 装修保养好
2室2厅1卫,86平米,中层,整租,南,4000,"侨源山庄,天河,粤垦,距6号线燕塘站约916米,粤垦路侨源大街",豪华装修,侨源山庄 豪装两房 电梯高层 业主好说话 拎包入住
1室1厅1卫,45平米,中层,整租,东北,2500,"天河直街小区,天河,天河北,距APM线林和西站约772米,天河直街102号附近",简装修,天河直街，精装单间，家电齐全，期待您的来电！
2室1厅1卫,65平米,中层,整租,南,3400,"南兴花园(天河),天河,沙太南,元岗路337号",精装修,户型好，采光透风，生活便利，出行方便
3室2厅2卫,98平米,中层,整租,南,3500,"瑜翠园,天河,龙洞,天源路（龙眼洞森林公园旁）",精装修,天河区龙洞 瑜翠园精装三房 保养好 采光足 温馨入住
3室2厅2卫,135平米,中层,整租,南北,7200,"颐和四季公馆,天河,东莞庄,天河区东莞庄路57号",精装修,颐和四季住宅 3室2厅 7200元
3室2厅2卫,160平米,低层,整租,南北,10000,"汇景新城上城勋堡,天河,汇景新城社区,汇景南路257号",豪华装修,上城勋堡3房2厅
2室2厅1卫,80平米,高层,整租,南,3900,"阳光假日园,天河,车陂,距4号线车陂站约558米,泰安南路98号",简装修,车陂板块 阳光假日园 精装两房 户型方正 家私电全齐 通风采
3室2厅1卫,89平米,低层,整租,东南,5200,"华南理工大学宿舍,天河,五山,五山路",精装修,五山 华工校内 北区精装电梯大三房 家私齐全 拎包入住
1室0厅0卫,37平米,中层,整租,南北,2500,"嘉逸花园宽派,天河,东莞庄,距3号线天河客运站约1027米,东莞庄路伟逸街8号",精装修,电梯一居 全齐 拎包住
3室2厅2卫,120平米,低层,整租,南,8000,"珠光新城御景二期,天河,珠江新城东,距5号线潭村站约232米,珠江新城花城大道与平江路交界（地铁5号线潭村站B出口",豪华装修,珠光新城御景 南向三房带主套 仅租8000 可办工 口旁
4室2厅3卫,223平米,中层,整租,南北,16000,"汇景新城,天河,汇景新城社区,天河区汇景北路168至182号（双号）",豪华装修,汇景新城 世家高层南北豪华4房 通风好保养新 家电齐
1室1厅1卫,40平米,中层,整租,南,1800,"员村四横路5号大院,天河,员村,距5号线员村站约737米,员村四横路5号",精装修,科韵路地铁口旁 豪装一房 拎包入住
3室2厅2卫,98平米,高层,整租,南,4000,"乐意居花苑,天河,长湴,长兴路美景街18号",简装修,长兴路乐意居花苑 温馨三房 带主套 拎包入住
2室2厅1卫,82平米,中层,整租,南,4500,"MBA国际公寓,天河,岗顶,距5号线潭村站约1051米,黄埔大道西601号",豪华装修,珠江新城 暨南大学旁 易通大厦 中高层 业主精装修 看房方便
2室2厅1卫,80平米,高层,整租,南,3900,"天朗明居,天河,车陂,距4号线车陂站约504米,东圃中山大道",精装修,天河 车陂 天朗明居 精装大两房 南北通透 门口近地铁
